name,need
Feature Maps,Least Squares Linear Regressors
Least Squares Linear Regressors,Linear Predictors
Least Squares Linear Regressors,Loss Functions
Least Squares Linear Regressors,Matrix Inverses
Least Squares Linear Regressors,Matrix Transpose
Least Squares Linear Regressors,Norms
Least Squares Linear Regressors,Regressors
Linear Predictors,Inductors
Linear Predictors,Linear Transformations
Linear Predictors,Matrix Transpose
Loss Functions,Inductors
Loss Functions,Real Numbers
Matrix Inverses,Inverse Elements
Matrix Inverses,Matrix-Matrix Products
Matrix Transpose,Matrices
Norms,Functionals
Regressors,Inductors
Regressors,Real Numbers
Inductors,Datasets
Linear Transformations,Linear Combinations
Linear Transformations,Transformations
Real Numbers,Rational Numbers
Inverse Elements,Element Functions
Inverse Elements,Function Inverses
Matrix-Matrix Products,Matrices
Matrices,Vectors
Functionals,Absolute Value
Functionals,Vectors
Datasets,Direct Products
Linear Combinations,Sequences
Linear Combinations,Vectors
Transformations,Vectors
Rational Numbers,Integer Arithmetic
Element Functions,Algebras
Function Inverses,Function Composites
Function Inverses,Function Images
Vectors,Fields
Vectors,N-Dimensional Space
Absolute Value,Interval Length
Direct Products,Families
Sequences,Families
Sequences,Natural Numbers
Integer Arithmetic,Integer Products
Integer Arithmetic,Integer Sums
Integer Arithmetic,Natural Additive Identity
Integer Arithmetic,Natural Multiplicative Identity
Algebras,Operations
Function Composites,Functions
Function Images,Functions
Fields,Groups
Fields,Rational Numbers
N-Dimensional Space,Distance
Interval Length,Intervals
Families,Functions
Natural Numbers,Intersection of Empty Set
Natural Numbers,Set Differences
Natural Numbers,Successor Sets
Integer Products,Integer Numbers
Integer Products,Natural Products
Integer Sums,Integer Numbers
Integer Sums,Natural Sums
Natural Additive Identity,Arithmetic
Natural Additive Identity,Identity Elements
Natural Multiplicative Identity,Arithmetic
Natural Multiplicative Identity,Identity Elements
Operations,Functions
Functions,Relations
Groups,Algebras
Groups,Integer Additive Inverses
Groups,Integer Arithmetic
Distance,Space Distance
Intervals,Real Line
Intersection of Empty Set,Pair Unions
Intersection of Empty Set,Set Intersections
Set Differences,Set Specification
Successor Sets,Pair Unions
Integer Numbers,Equivalence Relations
Integer Numbers,Natural Numbers
Natural Products,Natural Sums
Natural Sums,Recursion Theorem
Arithmetic,Natural Exponents
Arithmetic,Operations
Identity Elements,Operations
Relations,Cartesian Products
Integer Additive Inverses,Integer Sums
Integer Additive Inverses,Inverse Elements
Space Distance,Plane Distance
Space Distance,Real Space
Real Line,Geometry
Real Line,Real Order
Pair Unions,Set Unions
Set Intersections,Pair Intersections
Set Specification,Set Inclusion
Equivalence Relations,Partitions
Equivalence Relations,Relations
Recursion Theorem,Peano Axioms
Natural Exponents,Natural Products
Cartesian Products,Ordered Pairs
Cartesian Products,Set Powers
Plane Distance,Interval Length
Plane Distance,Real Plane
Real Space,Direct Products
Real Space,Geometry
Real Space,Real Order
Geometry,Sets
Real Order,Real Numbers
Set Unions,Empty Set
Set Unions,Unordered Pairs
Pair Intersections,Set Specification
Set Inclusion,Standardized Accounts
Partitions,Set Intersections
Partitions,Set Unions
Peano Axioms,Natural Induction
Ordered Pairs,Unordered Pairs
Set Powers,Unordered Triples
Real Plane,Direct Products
Real Plane,Geometry
Real Plane,Real Order
Sets,Names
Empty Set,Set Specification
Unordered Pairs,Set Specification
Standardized Accounts,Accounts
Natural Induction,Natural Numbers
Unordered Triples,Pair Unions
Names,Letters
Names,Objects
Accounts,Deductions
Deductions,Quantified Statements
Quantified Statements,Logical Statements
Logical Statements,Statements
Statements,Identities
Statements,Sets
Identities,Names
