name,need
Linear Predictors,Input Designs
Linear Predictors,Linear Transformations
Linear Predictors,Matrix Transpose
Linear Predictors,Real Function Approximators
Input Designs,Consistent Inductors
Linear Transformations,Linear Combinations
Linear Transformations,Transformations
Matrix Transpose,Matrices
Matrix Transpose,Vectors as Matrices
Real Function Approximators,Approximators
Real Function Approximators,Real Function Space
Real Function Approximators,Vector Space Bases
Consistent Inductors,Predictors
Linear Combinations,Real Linear Combinations
Linear Combinations,Vectors
Transformations,Vectors
Matrices,Real Matrices
Matrices,Vectors
Vectors as Matrices,Real Inner Product
Vectors as Matrices,Real Matrices
Vectors as Matrices,Real Norm
Vectors as Matrices,Real Vectors
Approximators,Real Optimizers
Approximators,Similarity Functions
Real Function Space,Real Functions
Real Function Space,Vectors
Vector Space Bases,Linearly Dependent Vectors
Vector Space Bases,Span
Predictors,Lists
Real Linear Combinations,Real Vectors
Vectors,Fields
Vectors,N-Dimensional Space
Vectors,Real Vectors
Real Matrices,Linear Equations
Real Matrices,Real Vectors
Real Inner Product,N-Dimensional Space
Real Inner Product,Plane Inner Product
Real Inner Product,Real Norm
Real Norm,Absolute Value
Real Norm,Plane Norm
Real Norm,Real Vectors
Real Vectors,N-Dimensional Space
Real Vectors,Plane Vector Sums and Differences
Real Vectors,Space Vectors
Real Optimizers,Optimizers
Real Optimizers,Real Numbers
Similarity Functions,Metrics
Real Functions,Intervals
Linearly Dependent Vectors,Linear Combinations
Span,Subspaces
Lists,Direct Products
Lists,Family Unions and Intersections
Lists,Set Numbers
Fields,Rational Numbers
Fields,Rings
N-Dimensional Space,Distance
Linear Equations,Arrays
Linear Equations,Linear Functions
Linear Equations,Natural Equations
Plane Inner Product,Plane Distance
Plane Inner Product,Plane Vectors
Plane Inner Product,Right Triangle Sides Relation
Absolute Value,Interval Length
Plane Norm,Plane Distance
Plane Norm,Plane Vectors
Plane Vector Sums and Differences,Plane Vectors
Space Vectors,Plane Vectors
Optimizers,Orders
Real Numbers,Rational Numbers
Metrics,Absolute Value
Metrics,Distance
Intervals,Real Line
Subspaces,Vectors
Direct Products,Families
Family Unions and Intersections,Families
Family Unions and Intersections,Generalized Set Dualities
Family Unions and Intersections,Set Unions and Intersections
Set Numbers,Finite Sets
Rational Numbers,Integer Arithmetic
Rings,Integer Arithmetic
Distance,Space Distance
Arrays,Lists
Linear Functions,N-Dimensional Space
Linear Functions,Real Summation
Natural Equations,Equations
Natural Equations,Natural Order
Natural Equations,Natural Sums
Plane Distance,Interval Length
Plane Distance,Real Plane
Plane Vectors,Real Plane
Right Triangle Sides Relation,Geometry
Right Triangle Sides Relation,Real Squares
Interval Length,Intervals
Orders,Natural Order
Orders,Relations
Real Line,Integral Line
Real Line,Real Order
Families,Functions
Generalized Set Dualities,Intersection of Empty Set
Generalized Set Dualities,Set Dualities
Set Unions and Intersections,Pair Intersections
Set Unions and Intersections,Pair Unions
Finite Sets,Equivalent Sets
Integer Arithmetic,Integer Products
Integer Arithmetic,Integer Sums
Integer Arithmetic,Natural Additive Identity
Integer Arithmetic,Natural Multiplicative Identity
Space Distance,Plane Distance
Space Distance,Real Space
Real Summation,Natural Summation
Real Summation,Real Numbers
Equations,Functions
Natural Order,Peano Axioms
Natural Sums,Recursion Theorem
Real Plane,Geometry
Real Plane,Lists
Real Plane,Real Order
Geometry,Sets
Real Squares,Real Arithmetic
Real Squares,Square Numbers
Relations,Set Products
Integral Line,Geometry
Integral Line,Integer Arithmetic
Real Order,Comparisons
Real Order,Rational Order
Real Order,Real Numbers
Functions,Relations
Intersection of Empty Set,Pair Unions
Intersection of Empty Set,Set Intersections
Set Dualities,Pair Intersections
Set Dualities,Pair Unions
Set Dualities,Set Complements
Pair Intersections,Set Specification
Pair Unions,Set Unions
Equivalent Sets,Equivalence Relations
Equivalent Sets,Function Inverses
Equivalent Sets,Natural Order
Integer Products,Integer Numbers
Integer Products,Natural Products
Integer Sums,Integer Numbers
Integer Sums,Natural Sums
Natural Additive Identity,Arithmetic
Natural Additive Identity,Identity Elements
Natural Multiplicative Identity,Arithmetic
Natural Multiplicative Identity,Identity Elements
Real Space,Geometry
Real Space,Real Plane
Natural Summation,Family Operations
Natural Summation,Natural Sums
Peano Axioms,Natural Induction
Recursion Theorem,Peano Axioms
Sets,Names
Real Arithmetic,Real Multiplicative Inverses
Square Numbers,Natural Products
Square Numbers,Squares
Set Products,Ordered Pairs
Set Products,Set Powers
Comparisons,Converse Relations
Comparisons,Orders
Rational Order,Integer Order
Rational Order,Integer Products
Rational Order,Rational Numbers
Set Intersections,Pair Intersections
Set Complements,Empty Set
Set Complements,Set Differences
Set Specification,Set Inclusion
Set Unions,Empty Set
Set Unions,Unordered Pairs
Equivalence Relations,Partitions
Equivalence Relations,Relations
Function Inverses,Function Composites
Function Inverses,Function Images
Integer Numbers,Equivalence Relations
Integer Numbers,Natural Numbers
Natural Products,Natural Sums
Arithmetic,Natural Powers
Arithmetic,Operations
Identity Elements,Operations
Family Operations,Families
Family Operations,Operations
Natural Induction,Natural Numbers
Names,Letters
Names,Objects
Real Multiplicative Inverses,Rational Multiplicative Inverses
Real Multiplicative Inverses,Real Products
Ordered Pairs,Unordered Pairs
Set Powers,Unordered Triples
Converse Relations,Relations
Integer Order,Integer Numbers
Integer Order,Natural Sums
Integer Order,Orders
Empty Set,Set Specification
Set Differences,Set Specification
Set Inclusion,Standardized Accounts
Unordered Pairs,Set Specification
Partitions,Set Intersections
Partitions,Set Unions
Function Composites,Functions
Function Images,Functions
Natural Numbers,Intersection of Empty Set
Natural Numbers,Set Differences
Natural Numbers,Successor Sets
Natural Powers,Natural Products
Operations,Functions
Operations,Pair Intersections
Operations,Set Symmetric Differences
Rational Multiplicative Inverses,Integer Arithmetic
Rational Multiplicative Inverses,Inverse Elements
Rational Multiplicative Inverses,Rational Products
Real Products,Rational Arithmetic
Real Products,Real Additive Inverses
Real Products,Real Order
Unordered Triples,Pair Unions
Standardized Accounts,Accounts
Successor Sets,Pair Unions
Set Symmetric Differences,Set Complements
Set Symmetric Differences,Set Unions
Inverse Elements,Element Functions
Inverse Elements,Function Inverses
Rational Products,Integer Products
Rational Products,Rational Numbers
Rational Arithmetic,Integer Arithmetic
Rational Arithmetic,Rational Products
Rational Arithmetic,Rational Sums
Real Additive Inverses,Real Sums
Accounts,Deductions
Element Functions,Operations
Rational Sums,Rational Numbers
Real Sums,Real Numbers
Deductions,Quantified Statements
Quantified Statements,Logical Statements
Logical Statements,Statements
Statements,Identities
Statements,Sets
Identities,Names
