name,need
Integer Sums,Integer Numbers
Integer Sums,Natural Sums
Integer Numbers,Equivalence Relations
Integer Numbers,Natural Numbers
Natural Sums,Recursion Theorem
Equivalence Relations,Relations
Equivalence Relations,Set Partitions
Natural Numbers,Intersection of Empty Set
Natural Numbers,Set Differences
Natural Numbers,Successor Sets
Recursion Theorem,Peano Axioms
Relations,Ordered Pair Projections
Set Partitions,Set Intersections
Set Partitions,Set Unions
Intersection of Empty Set,Pair Unions
Intersection of Empty Set,Set Intersections
Set Differences,Set Specification
Successor Sets,Pair Unions
Peano Axioms,Natural Induction
Ordered Pair Projections,Set Products
Ordered Pair Projections,Set Unions
Set Intersections,Empty Set
Set Intersections,Pair Intersections
Set Unions,Empty Set
Set Unions,Unordered Pairs
Pair Unions,Set Unions
Set Specification,Set Equality
Natural Induction,Natural Numbers
Set Products,Ordered Pairs
Set Products,Set Powers
Empty Set,Set Specification
Pair Intersections,Set Specification
Unordered Pairs,Set Specification
Set Equality,Set Inclusion
Ordered Pairs,Unordered Pairs
Set Powers,Unordered Triples
Set Inclusion,Deductions
Unordered Triples,Pair Unions
Deductions,Quantified Statements
Quantified Statements,Logical Statements
Logical Statements,Statements
Statements,Identities
Statements,Sets
Identities,Names
Sets,Names
Names,Letters
Names,Objects
