name,need
Rectangular Functions,Characteristic Functions
Rectangular Functions,Real Functions
Rectangular Functions,Rectangles
Characteristic Functions,Natural Numbers
Characteristic Functions,Set Powers
Real Functions,Intervals
Rectangles,Intervals
Rectangles,Real Plane
Natural Numbers,Intersection of Empty Set
Natural Numbers,Set Differences
Natural Numbers,Successor Sets
Set Powers,Unordered Triples
Intervals,Real Line
Real Plane,Geometry
Real Plane,Real Order
Real Plane,Sequences
Intersection of Empty Set,Pair Unions
Intersection of Empty Set,Set Intersections
Set Differences,Set Specification
Successor Sets,Pair Unions
Unordered Triples,Pair Unions
Real Line,Integral Line
Real Line,Real Order
Geometry,Sets
Real Order,Real Numbers
Sequences,Direct Products
Sequences,Family Unions and Intersections
Sequences,Set Numbers
Pair Unions,Set Unions
Set Intersections,Pair Intersections
Set Specification,Set Inclusion
Integral Line,Geometry
Integral Line,Integer Arithmetic
Sets,Names
Real Numbers,Rational Numbers
Direct Products,Families
Family Unions and Intersections,Families
Family Unions and Intersections,Generalized Set Dualities
Family Unions and Intersections,Set Unions and Intersections
Set Numbers,Finite Sets
Set Unions,Empty Set
Set Unions,Unordered Pairs
Pair Intersections,Set Specification
Set Inclusion,Standardized Accounts
Integer Arithmetic,Integer Products
Integer Arithmetic,Integer Sums
Integer Arithmetic,Natural Additive Identity
Integer Arithmetic,Natural Multiplicative Identity
Names,Letters
Names,Objects
Rational Numbers,Integer Arithmetic
Families,Functions
Generalized Set Dualities,Intersection of Empty Set
Generalized Set Dualities,Set Dualities
Set Unions and Intersections,Pair Intersections
Set Unions and Intersections,Pair Unions
Finite Sets,Equivalent Sets
Empty Set,Set Specification
Unordered Pairs,Set Specification
Standardized Accounts,Accounts
Integer Products,Integer Numbers
Integer Products,Natural Products
Integer Sums,Integer Numbers
Integer Sums,Natural Sums
Natural Additive Identity,Arithmetic
Natural Additive Identity,Identity Elements
Natural Multiplicative Identity,Arithmetic
Natural Multiplicative Identity,Identity Elements
Functions,Relations
Set Dualities,Pair Intersections
Set Dualities,Pair Unions
Set Dualities,Set Complements
Equivalent Sets,Equivalence Relations
Equivalent Sets,Function Inverses
Equivalent Sets,Natural Order
Accounts,Deductions
Integer Numbers,Equivalence Relations
Integer Numbers,Natural Numbers
Natural Products,Natural Sums
Natural Sums,Recursion Theorem
Arithmetic,Natural Exponents
Arithmetic,Operations
Identity Elements,Operations
Relations,Cartesian Products
Set Complements,Empty Set
Set Complements,Set Differences
Equivalence Relations,Partitions
Equivalence Relations,Relations
Function Inverses,Function Composites
Function Inverses,Function Images
Natural Order,Peano Axioms
Deductions,Quantified Statements
Recursion Theorem,Peano Axioms
Natural Exponents,Natural Products
Operations,Functions
Cartesian Products,Ordered Pairs
Cartesian Products,Set Powers
Partitions,Set Intersections
Partitions,Set Unions
Function Composites,Functions
Function Images,Functions
Peano Axioms,Natural Induction
Quantified Statements,Logical Statements
Ordered Pairs,Unordered Pairs
Natural Induction,Natural Numbers
Logical Statements,Statements
Statements,Identities
Statements,Sets
Identities,Names
